comment	Top_Class	HateSpeech_Confidence	Ofensive_Language_Confidence	Neither_Confidence
mention u got 	neither	0.03773238577642653	0.39244985695754775	0.5698177572660258
mention	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
fcv bx	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yoink lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yoink	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  guy played league 	neither	0.039015840321469576	0.3377993665153124	0.6231847931632181
play  bots game lol	neither	0.03209821034720827	0.3399209204809131	0.6279808691718786
mention pogchamp	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lozky  true hero   peopl	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
u dont know   could awaken   false potenti	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention  get better eventu	neither	0.03884365135986543	0.34072186257111536	0.6204344860690192
anyone know  song	neither	0.03892647414680311	0.3393161437265333	0.6217573821266636
 hear annie  zven	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention ily twirlyheart	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
aram  ok  learn    lot  new champions  thrown  	neither	0.04193406206077219	0.2689507065161063	0.6891152314231215
mention  could   play yuumi  urf   tho might   fun  	neither	0.03636930208707497	0.33722239687395467	0.6264083010389703
lozky u   monster mate pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
report fiora btw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
stfu fiora notlikethi	offensive_language	0.20022954135558085	0.45199920488637724	0.3477712537580419
play bots  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bladdefist subscribed  twitch prime 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
thanks  subbing mention bjergyeah	neither	0.03760265621863682	0.3148798019998831	0.6475175417814802
woah dude dont throw shade   guy   followed 	neither	0.03916543210191912	0.3352604035976463	0.6255741643004346
 elixirs pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   great	neither	0.03729739035891535	0.3015144652188875	0.6611881444221972
 lol	neither	0.020706217963973744	0.4882283491876925	0.4910654328483337
fiora  keeps bullyinh	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
aw lol	neither	0.02958781151373683	0.4038776379912608	0.5665345504950025
 brought  new friend  play urf   started made  lane  bunnyfufuu	neither	0.041943843101404546	0.2689684071834885	0.6890877497151069
lozky likes  potions pog	neither	0.050897681878740324	0.4262106352020839	0.5228916829191758
chat pretty sure new player   yuumi lul	neither	0.03436520336860753	0.4234405138035628	0.5421942828278297
playing vs bots   would  comfi	neither	0.038936281417074635	0.3260474077132801	0.6350163108696454
 pots pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bjerg stream pog pog aram feelsbadman	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
serioussloth	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
annie head	neither	0.03770197901615278	0.36009902177130937	0.6021989992125378
play urf   plays yuumi pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  long con	neither	0.039191564074415854	0.3281851118193471	0.6326233241062371
hes buying   next gam	neither	0.03872846111805675	0.34267694159718437	0.618594597284759
mention ludovico einuado  think night garden  sur	neither	0.033443354345974896	0.3224762393780264	0.6440804062759988
lozky literally revolutioning  meta	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
gachibass	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
    face	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
losing  front  k people   first game   coach   high elo	neither	0.04850867411556475	0.35918510002850434	0.5923062258559311
freezetrap subscribed  twitch prime 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
thanks  subbing mention bjergyeah	neither	0.03760265621863682	0.3148798019998831	0.6475175417814802
thumbs 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention  stay behind bjerg  spam  abilities   hooks someone    fine 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention pog  iq	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
cum bois	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  people praising mention    ones  flame  teamm	neither	0.05831065805588324	0.328866556767778	0.6128227851763387
annie bm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
cumboys   finally shouted us fans  	neither	0.08415755675085237	0.3216875880810066	0.5941548551681409
someone please tell   songs name 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention pres  potions	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
learned  use emot	neither	0.011226355961612172	0.4367942229308936	0.5519794211074942
annie  like  average na player   change  mind kappa kappa kappa	neither	0.040741793216511855	0.36919943771664077	0.5900587690668474
get shojin pog	neither	0.03779508335914271	0.3585187980877974	0.6036861185530599
 love  fiora   	neither	0.03217296676969875	0.3657703709031763	0.602056662327125
fiora notlikethi	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention wait  find   	neither	0.043849480330133105	0.23472587816184554	0.7214246415080213
  fiora try harding  aram tho  obvious  annie   good kappa	neither	0.03653209842123726	0.3361041503530739	0.627363751225689
mention generic piano shit   car	offensive_language	0.04727805171503207	0.9457913008680446	0.0069306474169232865
  wait peasants  wrath  lozky willbe swift	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention uma mattina playlist  spotifi	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
fiora stfu punoko	offensive_language	0.20022954135558085	0.45199920488637724	0.3477712537580419
save lozky 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 song	neither	0.038601720699969956	0.3448280572582511	0.616570222041779
 failed  duo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention    signing  juicy mixer deal  stream   platform 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lozky run pepehand	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   miss denmark	neither	0.031717150426191124	0.3330368731619162	0.6352459764118927
mention e tu kekw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
rip  peac	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   low quality  different res	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 failed  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bjergfeels failed  duo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
tell   eat  potion ment	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 monka	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
dady  love u	neither	0.03217296676969875	0.3657703709031763	0.602056662327125
 ruin	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention use  elixir  sorcery mention use  elixir  sorcery	neither	0.016048676532128027	0.41024939298296625	0.5737019304849057
poppin 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
seansparrow subscribed  tier   subscribed   months never stopped sub	neither	0.03667522115951413	0.35849225323739603	0.6048325256030898
   playing aram	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
annie typical na player elegiggl	neither	0.03536140113190712	0.39982473688848014	0.5648138619796127
   ap  veigar  urf today lol	neither	0.029793087038071247	0.3638683511204105	0.6063385618415182
bjergtato	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention thats   max cdr  dont build ap  russett	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 pretty much blitzcrank tho	neither	0.030506223396376757	0.3425797002571106	0.6269140763465126
ratirltip	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
qt	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 could   akali	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 bjerg gonna play rank	neither	0.03842788059844876	0.3776231782003079	0.5839489412012435
 hp pots lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
insane tim	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   playing   fan   new	neither	0.04271208655721814	0.24941201543737954	0.7078758980054023
megalul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
blitz god	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   retired  ranked    career 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
press tab  tells 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 got   pot	neither	0.03773238577642653	0.39244985695754775	0.5698177572660258
annie build pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 yearly stream	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
na hook lulw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
malz r pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pog fiora q	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention lmao	neither	0.038168399227840405	0.3521826535192167	0.609648947252943
malz r macro	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
heck yeah	neither	0.023144578457473645	0.4440631255406231	0.5327922960019034
annie ge tmore pot	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 feel like bjergsen  also kinda exploring  league 	neither	0.04688472714906859	0.3414403213248396	0.6116749515260919
mention right  new fan lul	neither	0.041491557401703454	0.276906293871183	0.6816021487271137
lul megalul ultralul omegalul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
oh man almost  tripl	neither	0.04658293329931681	0.3467073769630145	0.6067096897376687
  insane pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 sheen dmg lol	neither	0.028811883253317357	0.4118831939141747	0.559304922832508
 better    people  dive  	neither	0.07145006237036587	0.3270413193636628	0.6015086182659712
ultralul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
seraph mana pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention lol  even gonna lie   thought  going   head	neither	0.03267624115890132	0.38198588481582246	0.5853378740252763
coomecoom subscribed  tier   subscribed   months 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
monkashak	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 smack	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bop trihard	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
trickg	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
one q stack	neither	0.03850089444474715	0.3653481103586228	0.5961509951966302
 nasus th	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 cane	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
umteon subscribed  twitch prime  subscribed   months   minute glad  see u streaming  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 lata biaath	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 got destroyed lol	neither	0.030066353457045048	0.4404126413459611	0.5295210051969939
u  made nasus day 	neither	0.040245831336784214	0.30691831616665427	0.6528358524965615
lata	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  sirhcez	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
dat q lulw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
v fiora	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
kgtvre kgtvee kgtvee kgtvee kgtvee kgtve	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
whys  playing aram	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
ahahha    people say   love 	neither	0.08283527562495488	0.34401569302215257	0.5731490313528926
 feelsbadman	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
im sure   ecstat	offensive_language	0.031223594948165852	0.5446637036722957	0.4241127013795385
 u ult	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
trockj pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention  stack ap mate   one shot	neither	0.0389153068934621	0.35016849267078903	0.6109162004357489
hey nice  see  bjerg back	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention  thought  died kappa	neither	0.04191828709927154	0.2546012014726784	0.70348051142805
mention hang   buddy monka	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
